X,Y,Z,velocity
3.275862068965518,-1.8965517241379306,-4.473684210526316,-0.00019688042863328647
3.275862068965518,-1.8965517241379306,-3.6842105263157894,-0.03377008947179558
3.275862068965518,-1.8965517241379306,-2.894736842105263,-0.02240093651440283
3.275862068965518,-1.8965517241379306,-2.1052631578947363,0.013418234139019347
3.275862068965518,-1.8965517241379306,-1.3157894736842106,0.012075816894221051
3.275862068965518,-1.8965517241379306,-0.526315789473685,-0.007837531084112831
3.275862068965518,-1.8965517241379306,0.2631578947368425,-0.02035528365151637
3.275862068965518,-1.8965517241379306,1.0526315789473681,-0.020548069635846627
3.275862068965518,-1.8965517241379306,1.8421052631578956,-0.007465364211320839
3.275862068965518,-1.8965517241379306,2.6315789473684212,0.012890370163196295
3.275862068965518,-1.8965517241379306,3.421052631578947,0.01856491396878288
3.275862068965518,-1.8965517241379306,4.210526315789474,-0.009930634653540308
3.275862068965518,-1.8965517241379306,5.0,-0.02306984849928539
3.275862068965518,-0.8620689655172411,-10.0,0.005356891934214387
3.275862068965518,-0.8620689655172411,-9.210526315789474,-0.016470668273228035
3.275862068965518,-0.8620689655172411,-8.421052631578947,-0.010365006245590056
3.275862068965518,-0.8620689655172411,-7.631578947368421,0.02650558579650868
3.275862068965518,-0.8620689655172411,-6.842105263157895,0.016542389547006698
3.275862068965518,-0.8620689655172411,-6.052631578947368,0.0031595805471398386
3.275862068965518,-0.8620689655172411,-5.2631578947368425,-0.025438278958085547
3.275862068965518,-0.8620689655172411,-4.473684210526316,0.004228031023450532
3.275862068965518,-0.8620689655172411,-3.6842105263157894,0.021253236279781765
3.275862068965518,-0.8620689655172411,-2.894736842105263,-0.007512597757586357
3.275862068965518,-0.8620689655172411,-2.1052631578947363,0.027022339874952183
3.275862068965518,-0.8620689655172411,-1.3157894736842106,0.025854946868608317
3.275862068965518,-0.8620689655172411,-0.526315789473685,0.03327468338167128
3.275862068965518,-0.8620689655172411,0.2631578947368425,0.006104878547622727
3.275862068965518,-0.8620689655172411,1.0526315789473681,0.011747842825480146
3.275862068965518,-0.8620689655172411,1.8421052631578956,0.02828375024567713
3.275862068965518,-0.8620689655172411,2.6315789473684212,0.008947880832373004
3.275862068965518,-0.8620689655172411,3.421052631578947,-0.010024681257490644
3.275862068965518,-0.8620689655172411,4.210526315789474,-0.008970856375406813
3.275862068965518,-0.8620689655172411,5.0,0.004771099204687637
3.275862068965518,0.1724137931034484,-10.0,-0.025811123178171875
3.275862068965518,0.1724137931034484,-9.210526315789474,-0.002865007385649675
3.275862068965518,0.1724137931034484,-8.421052631578947,0.021931197773870658
3.275862068965518,0.1724137931034484,-7.631578947368421,-0.04382472579839879
3.275862068965518,0.1724137931034484,-6.842105263157895,0.03069008650645969
3.275862068965518,0.1724137931034484,-6.052631578947368,0.02244800199252611
3.275862068965518,0.1724137931034484,-5.2631578947368425,-0.009194737581627213
3.275862068965518,0.1724137931034484,-4.473684210526316,0.010868363662072214
3.275862068965518,0.1724137931034484,-3.6842105263157894,6.345108960769762e-05
3.275862068965518,0.1724137931034484,-2.894736842105263,0.02460022210045685
3.275862068965518,0.1724137931034484,-2.1052631578947363,0.01965398162668355
3.275862068965518,0.1724137931034484,-1.3157894736842106,-0.028001188987714542
3.275862068965518,0.1724137931034484,-0.526315789473685,0.011745395036915499
3.275862068965518,0.1724137931034484,0.2631578947368425,-0.004112469156564803
3.275862068965518,0.1724137931034484,1.0526315789473681,0.0016566998741732739
3.275862068965518,0.1724137931034484,1.8421052631578956,-0.014563413434138186
3.275862068965518,0.1724137931034484,2.6315789473684212,0.034962752859750854
3.275862068965518,0.1724137931034484,3.421052631578947,0.020801241328839457
3.275862068965518,0.1724137931034484,4.210526315789474,-0.014795421330060655
3.275862068965518,0.1724137931034484,5.0,-0.026692211428963282
3.275862068965518,1.2068965517241388,-10.0,-0.0077129516786262915
3.275862068965518,1.2068965517241388,-9.210526315789474,0.008690866346017602
3.275862068965518,1.2068965517241388,-8.421052631578947,0.004805332383774713
3.275862068965518,1.2068965517241388,-7.631578947368421,0.025064327991411794
3.275862068965518,1.2068965517241388,-6.842105263157895,0.01580050970020982
3.275862068965518,1.2068965517241388,-6.052631578947368,0.019393843885957458
3.275862068965518,1.2068965517241388,-5.2631578947368425,0.006539748022390301
3.275862068965518,1.2068965517241388,-4.473684210526316,-0.02778337090721939
3.275862068965518,1.2068965517241388,-3.6842105263157894,-0.003911607510807484
3.275862068965518,1.2068965517241388,-2.894736842105263,0.02120376852599135
3.275862068965518,1.2068965517241388,-2.1052631578947363,-0.0010289415227780682
3.275862068965518,1.2068965517241388,-1.3157894736842106,0.01006288042323101
3.275862068965518,1.2068965517241388,-0.526315789473685,-0.00637426783077724
3.275862068965518,1.2068965517241388,0.2631578947368425,-0.02059581857298041
3.275862068965518,1.2068965517241388,1.0526315789473681,-0.002466650639337878
3.275862068965518,1.2068965517241388,1.8421052631578956,0.006181065863066542
3.275862068965518,1.2068965517241388,2.6315789473684212,-0.013113699768049438
3.275862068965518,1.2068965517241388,3.421052631578947,-0.004714201431278904
3.275862068965518,1.2068965517241388,4.210526315789474,-0.018789255562438507
3.275862068965518,1.2068965517241388,5.0,0.022384901726595362
3.275862068965518,2.2413793103448283,-10.0,-0.005887048162267257
3.275862068965518,2.2413793103448283,-9.210526315789474,0.029058467264830162
3.275862068965518,2.2413793103448283,-8.421052631578947,0.030579972443977723
3.275862068965518,2.2413793103448283,-7.631578947368421,-0.0016140223440047174
3.275862068965518,2.2413793103448283,-6.842105263157895,-0.020160246649529177
3.275862068965518,2.2413793103448283,-6.052631578947368,-0.04170779315911525
3.275862068965518,2.2413793103448283,-5.2631578947368425,-0.029429848213500764
3.275862068965518,2.2413793103448283,-4.473684210526316,-0.027465953086895423
3.275862068965518,2.2413793103448283,-3.6842105263157894,0.02757914325564382
3.275862068965518,2.2413793103448283,-2.894736842105263,0.002324635767941593
3.275862068965518,2.2413793103448283,-2.1052631578947363,0.007798350145396109
3.275862068965518,2.2413793103448283,-1.3157894736842106,-0.04440399254162416
3.275862068965518,2.2413793103448283,-0.526315789473685,-0.023956446530530872
3.275862068965518,2.2413793103448283,0.2631578947368425,0.017743321928028865
3.275862068965518,2.2413793103448283,1.0526315789473681,0.005736433924191547
3.275862068965518,2.2413793103448283,1.8421052631578956,-0.0029436227967126515
3.275862068965518,2.2413793103448283,2.6315789473684212,0.011297072550679056
3.275862068965518,2.2413793103448283,3.421052631578947,0.03271605294785408
3.275862068965518,2.2413793103448283,4.210526315789474,-0.004420810990693449
3.275862068965518,2.2413793103448283,5.0,0.001387409980427043
3.275862068965518,3.275862068965518,-10.0,0.003859333094433675
3.275862068965518,3.275862068965518,-9.210526315789474,0.047854200197007146
3.275862068965518,3.275862068965518,-8.421052631578947,-0.04196918241878852
3.275862068965518,3.275862068965518,-7.631578947368421,0.013689134352475537
3.275862068965518,3.275862068965518,-6.842105263157895,-0.0022648202760861846
3.275862068965518,3.275862068965518,-6.052631578947368,0.011371797967888689
3.275862068965518,3.275862068965518,-5.2631578947368425,-0.013108480146624003
3.275862068965518,3.275862068965518,-4.473684210526316,-0.0009408657267399386
3.275862068965518,3.275862068965518,-3.6842105263157894,0.014263095047636532
3.275862068965518,3.275862068965518,-2.894736842105263,0.062287339520288254
3.275862068965518,3.275862068965518,-2.1052631578947363,0.016183117930941616
3.275862068965518,3.275862068965518,-1.3157894736842106,-0.01694547194995299
3.275862068965518,3.275862068965518,-0.526315789473685,-0.008464883002448714
3.275862068965518,3.275862068965518,0.2631578947368425,-0.00906210592068391
3.275862068965518,3.275862068965518,1.0526315789473681,-0.03590945879990041
3.275862068965518,3.275862068965518,1.8421052631578956,-0.006600076684156586
3.275862068965518,3.275862068965518,2.6315789473684212,0.014657387935726403
3.275862068965518,3.275862068965518,3.421052631578947,-0.02548429598656558
3.275862068965518,3.275862068965518,4.210526315789474,0.020969789969083837
3.275862068965518,3.275862068965518,5.0,0.0097555462469169
3.275862068965518,4.310344827586208,-10.0,-0.014661729425427749
3.275862068965518,4.310344827586208,-9.210526315789474,-0.002793347792472079
3.275862068965518,4.310344827586208,-8.421052631578947,0.03202209152065285
3.275862068965518,4.310344827586208,-7.631578947368421,0.014747490499744026
3.275862068965518,4.310344827586208,-6.842105263157895,0.00027252617403734496
3.275862068965518,4.310344827586208,-6.052631578947368,-0.004640873853463528
3.275862068965518,4.310344827586208,-5.2631578947368425,0.0016530618297937517
3.275862068965518,4.310344827586208,-4.473684210526316,-0.010116053440997103
3.275862068965518,4.310344827586208,-3.6842105263157894,-0.041986788263250904
3.275862068965518,4.310344827586208,-2.894736842105263,0.040933930986821854
3.275862068965518,4.310344827586208,-2.1052631578947363,0.0031759623547646856
3.275862068965518,4.310344827586208,-1.3157894736842106,0.008012078001937362
3.275862068965518,4.310344827586208,-0.526315789473685,-0.0011261733600509212
3.275862068965518,4.310344827586208,0.2631578947368425,-0.014683178471353808
3.275862068965518,4.310344827586208,1.0526315789473681,-0.0037079290340376633
3.275862068965518,4.310344827586208,1.8421052631578956,-0.031982537953574135
3.275862068965518,4.310344827586208,2.6315789473684212,0.04554423094806939
3.275862068965518,4.310344827586208,3.421052631578947,-0.02468916551715184
3.275862068965518,4.310344827586208,4.210526315789474,-0.02063890089007874
3.275862068965518,4.310344827586208,5.0,-0.008805029539343407
3.275862068965518,5.344827586206897,-10.0,0.02582320008934806
3.275862068965518,5.344827586206897,-9.210526315789474,0.0003903445954315396
3.275862068965518,5.344827586206897,-8.421052631578947,-0.024573039317958276
3.275862068965518,5.344827586206897,-7.631578947368421,0.025292594324430748
3.275862068965518,5.344827586206897,-6.842105263157895,0.014880484075971838
3.275862068965518,5.344827586206897,-6.052631578947368,0.011072037289958463
3.275862068965518,5.344827586206897,-5.2631578947368425,0.014639774233678429
3.275862068965518,5.344827586206897,-4.473684210526316,0.04820785583664009
3.275862068965518,5.344827586206897,-3.6842105263157894,0.043992890236383815
3.275862068965518,5.344827586206897,-2.894736842105263,-0.013491263095740298
3.275862068965518,5.344827586206897,-2.1052631578947363,0.03266450828234432
3.275862068965518,5.344827586206897,-1.3157894736842106,0.007795498678562514
3.275862068965518,5.344827586206897,-0.526315789473685,0.010067926047113297
3.275862068965518,5.344827586206897,0.2631578947368425,-0.033793895349588494
3.275862068965518,5.344827586206897,1.0526315789473681,-0.0033793142291787303
3.275862068965518,5.344827586206897,1.8421052631578956,-0.016242064193511558
3.275862068965518,5.344827586206897,2.6315789473684212,0.016567902320036347
3.275862068965518,5.344827586206897,3.421052631578947,0.021424499580544352
3.275862068965518,5.344827586206897,4.210526315789474,-0.04148858462099876
3.275862068965518,5.344827586206897,5.0,-0.000440281645833881
3.275862068965518,6.379310344827587,-10.0,0.02258106434210418
3.275862068965518,6.379310344827587,-9.210526315789474,-0.003500022257261388
3.275862068965518,6.379310344827587,-8.421052631578947,0.014930278567595458
3.275862068965518,6.379310344827587,-7.631578947368421,0.007503242932024829
3.275862068965518,6.379310344827587,-6.842105263157895,0.007440554366240649
3.275862068965518,6.379310344827587,-6.052631578947368,-0.004718996414894305
3.275862068965518,6.379310344827587,-5.2631578947368425,-0.023573594824670484
3.275862068965518,6.379310344827587,-4.473684210526316,-0.021683008227234832
3.275862068965518,6.379310344827587,-3.6842105263157894,0.014865566320070717
3.275862068965518,6.379310344827587,-2.894736842105263,0.0009558779413047377
3.275862068965518,6.379310344827587,-2.1052631578947363,-0.002334657777609899
3.275862068965518,6.379310344827587,-1.3157894736842106,-0.008169697760425343
3.275862068965518,6.379310344827587,-0.526315789473685,-0.0059032253154871015
3.275862068965518,6.379310344827587,0.2631578947368425,0.021058369695213564
3.275862068965518,6.379310344827587,1.0526315789473681,-0.006638657944310621
3.275862068965518,6.379310344827587,1.8421052631578956,-0.026787699578682298
3.275862068965518,6.379310344827587,2.6315789473684212,0.014888718789391209
3.275862068965518,6.379310344827587,3.421052631578947,-0.004090795569748014
3.275862068965518,6.379310344827587,4.210526315789474,0.0006305810792929074
3.275862068965518,6.379310344827587,5.0,0.03215253527551789
3.275862068965518,7.413793103448278,-10.0,-0.00012042576715775758
3.275862068965518,7.413793103448278,-9.210526315789474,0.006255848619202316
3.275862068965518,7.413793103448278,-8.421052631578947,-0.022872895539756424
3.275862068965518,7.413793103448278,-7.631578947368421,-0.0034231217297260395
3.275862068965518,7.413793103448278,-6.842105263157895,0.013418381624174525
3.275862068965518,7.413793103448278,-6.052631578947368,-0.02967754112814688
3.275862068965518,7.413793103448278,-5.2631578947368425,0.0055493706953667135
3.275862068965518,7.413793103448278,-4.473684210526316,0.003527211269391535
3.275862068965518,7.413793103448278,-3.6842105263157894,0.0021974846127595536
3.275862068965518,7.413793103448278,-2.894736842105263,0.021888884299301466
3.275862068965518,7.413793103448278,-2.1052631578947363,0.007569383696687322
3.275862068965518,7.413793103448278,-1.3157894736842106,0.030184320731543837
3.275862068965518,7.413793103448278,-0.526315789473685,-0.01946634117155815
3.275862068965518,7.413793103448278,0.2631578947368425,0.002961362254246764
3.275862068965518,7.413793103448278,1.0526315789473681,0.0018232181810042098
3.275862068965518,7.413793103448278,1.8421052631578956,-0.021317172503692423
3.275862068965518,7.413793103448278,2.6315789473684212,0.01915760645557292
3.275862068965518,7.413793103448278,3.421052631578947,0.04650708753823869
3.275862068965518,7.413793103448278,4.210526315789474,-0.0003347362285484814
3.275862068965518,7.413793103448278,5.0,0.010102381061952891
3.275862068965518,8.448275862068966,-10.0,0.0022000694013725244
3.275862068965518,8.448275862068966,-9.210526315789474,-0.013444046481065647
3.275862068965518,8.448275862068966,-8.421052631578947,-0.035178447598094326
3.275862068965518,8.448275862068966,-7.631578947368421,-0.012414747499195234
